delivery_hour,entsoe_code,plant_name,uevcb_id,kgup_mwh,publication_timestamp,forecast_timestamp,source_file
2026-05-31 20:00:00+03:00,40W000003216630A,KEMERKÖY TES_GRUP2,3216630,189.0,,2026-05-31 21:45:51.632977+00:00,chunk_0062.json
2026-05-31 20:00:00+03:00,40W0000032166318,KEMERKÖY TES_GRUP3,3216631,213.0,,2026-05-31 21:45:51.632977+00:00,chunk_0062.json
2026-05-31 20:00:00+03:00,40W0000032166504,TRANSMARK JEOTERMAL ENERJİ SANTRALİ,3216650,0.5,,2026-05-31 21:45:51.632977+00:00,chunk_0062.json
2026-05-31 20:00:00+03:00,40W0000032166512,CLS NİZİP BES,3216651,0.5,,2026-05-31 21:45:51.632977+00:00,chunk_0062.json
2026-05-31 20:00:00+03:00,40W000003216671X,DENİZLİ ENERJİ BİYOGAZ TESİSİ,3216671,1.3,,2026-05-31 21:45:51.632977+00:00,chunk_0062.json
2026-05-31 20:00:00+03:00,40W000003216850X,PANAB ADIYAMAN ELEKTRİK SANTRALİ,3216850,1.3,,2026-05-31 21:45:51.632977+00:00,chunk_0062.json
2026-05-31 20:00:00+03:00,40W000003216890L,BARUTÇUOĞLU BİYOKÜTLE ENERJİ SANTRALİ,3216890,1.1,,2026-05-31 21:45:51.632977+00:00,chunk_0062.json
2026-05-31 20:00:00+03:00,40W0000032169104,BOZKIR HES,3216910,12.0,,2026-05-31 21:45:51.632977+00:00,chunk_0062.json
2026-05-31 20:00:00+03:00,40W000003216931X,DERYA II HES,3216931,12.0,,2026-05-31 21:45:51.632977+00:00,chunk_0062.json
2026-05-31 20:00:00+03:00,40W000003216950T,ŞEREFLİKOÇHİSAR BİYOGAZ ELK. ÜRT.SANTRALİ,3216950,0.0,,2026-05-31 21:45:51.632977+00:00,chunk_0062.json
2026-05-31 20:00:00+03:00,40W000003216970N,AVCIKORU ÇÖP BİYOGAZ SANTRALİ,3216970,43.8,,2026-05-31 21:45:51.632977+00:00,chunk_0062.json
2026-05-31 20:00:00+03:00,40W000003216990H,ITC ADANUS ENERJİ ÜRETİM TESİSİ,3216990,15.4,,2026-05-31 21:45:51.632977+00:00,chunk_0062.json
2026-05-31 20:00:00+03:00,40W000003216991F,ASLANDAĞI BEYYURDU ENERJİ GRUBU,3216991,17.6,,2026-05-31 21:45:51.632977+00:00,chunk_0062.json
2026-05-31 20:00:00+03:00,40W000003216992D,BERTA ENERJİ GRUBU,3216992,2.4,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217011X,KIZILCAPINAR HES,3217011,3.0,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217044I,ÇAMLICA II HES,3217044,17.5,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217045G,TURK ÇİM BİYOGAZ TESİSİ,3217045,1.1,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217047C,ÇANDARLI RES,3217047,6.15,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217048A,AKSARAY ÇÖP GAZ ELEKTRİK ÜRETİM TESİSİ,3217048,1.5,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W0000032170498,ÇANDIR RES,3217049,0.7,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217050N,İPEKTEPE RES,3217050,8.98,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217051L,PAMUKLUK BARAJI ve HES,3217051,18.34,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217070H,SELÇUKLU ENERJİ SANTRALİ,3217070,0.0,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217111T,EZİNE BİYOKÜTLE ENERJİ SANTRALİ,3217111,9.4,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217112R,ÖZGÜN BİYOGAZ SANTRALİ,3217112,0.0,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217114N,GELİBOLU RES,3217114,4.96,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217117H,PINARBAŞI BİYOGAZ ENERJİ SANTRALİ,3217117,1.0,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217118F,AYVADERE REG. ve HES,3217118,8.7,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217130P,İ.B.B.BİYOMETANİZASYON  ve ENR. ÜRT. TESİSİ,3217130,0.75,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217131N,KÜTAHYA KATI ATIK BİYOKÜTLE SANTRALİ,3217131,1.5,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217132L,ALARES-2 RES,3217132,1.08,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217133J,GÖNGELE HES,3217133,1.8,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217134H,MERSİN KOJENERASYON SANTRALİ,3217134,70.0,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217136D,TRAKYA YENİŞEHİR CAM SANAYİ KOJENERASYON SANTRALİ,3217136,0.0,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217150J,AS KOÇ KIRŞEHİR BES,3217150,1.7,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W000003217171B,BOR BES,3217171,2.0,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W0000032171907,HİSAR BİYOGAZ,3217190,2.0,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W0000032171915,DHARMA BİYOGAZ ENERJİ SANTRALİ,3217191,0.1,,2026-05-31 21:45:52.056469+00:00,chunk_0063.json
2026-05-31 20:00:00+03:00,40W0000032171923,ASLAN BİYOGAZ,3217192,2.4,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W0000032171931,ILGARDERE RES,3217193,0.42,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W000003217195Y,HANLI REG. ve HES,3217195,1.7,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W000003217196W,ARMATEC BES,3217196,2.6,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W000003217197U,EBER RES,3217197,14.87,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W000003217198S,AKODA BES,3217198,2.5,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W000003217213L,YILMAZLAR BES,3217213,0.0,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W000003217214J,ORDU ÇÖP GAZ ELEKTRİK ÜRETİM TESİSİ,3217214,1.2,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W000003217230L,MİSKEVANK RES,3217230,1.8,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W000003217231J,BÜYÜK ŞİŞMANLAR BİYOGAZ ENERJİ SANTRALİ,3217231,1.5,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W000003217232H,ERİMEZ RES,3217232,1.17,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W000003217233F,KASTAMONU OSB BES,3217233,0.0,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W000003217235B,ARAÇ BARAJI ve HES,3217235,4.9,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W0000032172377,KAYSERİ KATI ATIK DÜZENLİ DEPOLAMA BİYOGAZ TESİSİ,3217237,5.0,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W000003217251D,KARAMAN RES,3217251,5.58,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W000003217252B,SİNOP ÇÖP GAZ ELEKTRİK ÜRETİM TESİSİ,3217252,0.0,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W0000032172539,HAYAT BİYOKÜTLE PROJESİ,3217253,0.0,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W0000032172547,BALIKESİR BES,3217254,0.0,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W0000032172555,K3_YEKDEM_LÜY_FIRAT_HES,3217255,0.0,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W0000032173519,ATARES-1 RES,3217351,6.46,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W0000032173527,ERTAN RES,3217352,2.99,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W0000032173535,EKOMAS KIRKLARELİ BİYOKÜTLE,3217353,8.0,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W0000032173705,BERRAKSU HES,3217370,9.5,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W0000032173713,SOFULAR HES,3217371,1.55,,2026-05-31 21:45:52.478156+00:00,chunk_0064.json
2026-05-31 20:00:00+03:00,40W000003217430D,GÖK HES,3217430,8.5,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W000003217431B,GAZİOSMANPAŞA RES,3217431,14.99,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W0000032174507,OVAKENT BİYOGAZ ENERJİ  ve KOMPOST TESİSİ,3217450,0.0,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W0000032174701,MANİSA BİYOGAZ ENERJİ ÜRETİM SANTRALİ,3217470,0.8,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W000003217490W,HONAZ BİYOKÜTLE ENERJİ SANTRALİ,3217490,0.0,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W000003217491U,BİYOSAN BES,3217491,0.0,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W000003217492S,BİRLİK ÜRETİM BES,3217492,7.5,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W000003217497I,BİOGERM BES,3217497,18.5,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W000003217498G,KUZEY BİYOGAZ TESİSİ,3217498,4.1,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W000003217510F,ÖRLEMİŞ RES,3217510,2.9,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W0000032175309,RDF BİYOKÜTLE ENERJİ SANTRALİ,3217530,3.5,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W0000032175317,5ER BİYOKÜTLE SANTRALİ,3217531,0.0,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W0000032175325,TÜRKMENBEYİ BES,3217532,1.0,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W000003217590S,AREL YENİLENEBİLİR ENERJİ ZONGULDAK BES,3217590,2.9,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W000003217610B,BESAŞ BİYOKÜTLE ENERJİ SANTRALİ,3217610,11.5,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W0000032177107,ASO ENERJİ PROJELERİ,3217710,0.3,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W0000032177115,ULUDERE BARAJI ve HES,3217711,3.4,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W0000032177301,GAZİANTEP KATI ATIK BİYOKÜTLE SANTRALİ,3217730,11.6,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W000003217751U,AKALAN BİYOGAZ SANTRALİ,3217751,1.0,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W0000032178103,KARAMAN BİYOKÜTLE SANTRALİ(FMH),3217810,0.9,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W0000032178111,ARTEN BES,3217811,0.0,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W000003217830Y,Kayadüzü RES,3217830,12.48,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W000003217850S,SEFERİHİSAR RES,3217850,0.16,,2026-05-31 21:45:52.918758+00:00,chunk_0065.json
2026-05-31 20:00:00+03:00,40W000003217870M,TOHMA BES,3217870,1.1,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W000003217890G,CENAL TES(TR2),3217890,0.0,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W000003217931S,AS KOÇ KARABİGA BES,3217931,1.1,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W000003217950O,HGT 1 BUCAK BES,3217950,0.0,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W000003217951M,KARAAĞAÇ REG. ve HES,3217951,1.1,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W000003217952K,AS KOÇ POLATLI BES,3217952,0.0,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W000003218053C,ÜREGEN ENERJİ BİYOGAZ TESİSİ,3218053,0.0,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W0000032180906,BEKMEZCİ BİYOGAZ ENERJİ SANTRALİ,3218090,0.0,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W000003218111O,KARAKEÇİLİ BİYOGAZ TESİSİ,3218111,2.2,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W000003218150E,HOM ENERJİ SANTRALİ,3218150,0.0,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W0000032181708,SAATLİK MAHSUP_GES_TİC._AG__KADEME-1,3218170,0.0,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W0000032181716,EFELER BİYOKÜTLE TESİSİ,3218171,4.7,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W0000032181902,KALDE ENERJİ MERSİN BİYOKÜTLE SANTRALİ,3218190,9.3,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W000003218210M,BAYSAK ENERJİ SANTRALİ,3218210,0.0,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W000003218211K,RÜYAM ENERJİ,3218211,0.0,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W000003218250A,AKÇA RES,3218250,0.14,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W0000032182518,ALİAĞA RES,3218251,0.19,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W0000032182704,DOĞU HES,3218270,7.0,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W0000032182712,KOZDERE HES,3218271,4.5,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W0000032182720,TOCAK I HES,3218272,4.25,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W000003218273Z,ÇİĞDEMLİ REG. ve HES,3218273,4.2,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W000003218310I,DÜZKÖY REG. ve HES,3218310,5.5,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W000003218311G,MASPO ALAŞEHİR JES,3218311,5.6,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W000003218330C,ALAKIR HES,3218330,0.5,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W000003218331A,BURGAZ RES,3218331,3.0,,2026-05-31 21:45:53.350564+00:00,chunk_0066.json
2026-05-31 20:00:00+03:00,40W000003218410E,SİLOPİ BARAJI ve HES,3218410,8.0,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218490R,METRİSTEPE RES,3218490,3.5,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218510A,İLKİM ENERJİ,3218510,0.0,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218550Z,ZNP BİYOKÜTLE ELEKTRİK SANTRALİ,3218550,9.5,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W0000032186106,NATURE ENERJİ SANTRALİ,3218610,0.0,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W0000032186300,BİGAN ENERJİ BİGA BES,3218630,0.0,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218650V,ÇAMLICA 1 HES,3218650,83.0,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218651T,BETA,3218651,9.0,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218652R,GAZİANTEP BAĞBAŞI BİYOGAZ ENERJİ ÜRETİM TESİSİ,3218652,1.1,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218653P,YAKAAĞZI RES,3218653,30.0,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218670P,ŞANLI BİYOGAZ TESİSİ,3218670,1.2,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218730X,ÇALTI REGÜLATÖRÜ ve HES,3218730,3.5,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218731V,GEBZE DİLOVASI DGKÇS,3218731,0.0,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218750R,BAKLACI JES,3218750,10.4,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218752N,TOSUNLAR JES,3218752,1.2,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218770L,METAFOR RES,3218770,40.0,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218771J,ÇEKEREK BİYOGAZ TESİSİ,3218771,1.0,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218790F,BALIKESİR BİYOGAZ ENERJİ SANTRALİ,3218790,2.1,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218830T,MCR PİROLİZ BES,3218830,0.0,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218850N,DİDİM BİYOKÜTLE TESİSİ,3218850,1.0,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218851L,KUŞADASI BİYOKÜTLE TESİSİ,3218851,2.6,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218853H,KALDE ENERJİ TARSUS BİYOKÜTLE SANTRALİ,3218853,1.7,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218870H,KALDE ENERJİ SİLİFKE BİYOKÜTLE SANTRALİ,3218870,3.61,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218890B,ÇEKEREK (SÜREYYABEY) BARAJI VE HES,3218890,12.0,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W0000032188919,DURU REG. ve HES,3218891,8.0,,2026-05-31 21:45:53.767364+00:00,chunk_0067.json
2026-05-31 20:00:00+03:00,40W000003218942I,SUPRA ENERJİ SANTRALİ,3218942,0.0,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W000003218944E,ACIBADEM MASLAK HASTANESİ TERMİK-KOJENERASYON TESİSİ,3218944,0.0,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W0000032189915,ACIBADEM FULYA HASTANESİ TERMİK-KOJENERASYON TESİSİ,3218991,0.0,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W000003219031H,BEYPİ BİYOKÜTLE ENERJİ SANTRALİ,3219031,1.1,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W000003219032F,MALATYA 2 ÇÖP GAZ ELK. ÜRT. TESİSİ,3219032,1.3,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W000003219050D,ONO ENERJİ BİYOGAZ ELEKTRİK ÜRETİM TESİSİ,3219050,0.0,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W0000032190707,TORTUM HES,3219070,25.5,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W0000032191088,MZF BİYOKÜTLE SANTRALİ,3219108,0.0,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W0000032191096,NFY BİYOKÜTLE SANTRALİ,3219109,0.0,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W000003219110L,Topçam HES,3219110,60.0,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W000003219130F,KİPER JES1,3219130,0.7,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W000003219131D,SAATLİK MAHSUP_GES_MESKEN_AG_KADEME-1,3219131,0.0,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W000003219132B,SAREN SARGIN ENERJİ TESİSİ,3219132,0.0,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W0000032191509,MERAM_LÜY_SAATLİK MAHSUP_GES_SAN._AG,3219150,0.0,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W0000032191517,MERAM_LÜY_SAATLİK MAHSUP_GES_TİC._OG,3219151,0.0,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W0000032191525,SAATLİK MAHSUP_GES_TİC._AG__KADEME-1,3219152,0.0,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W0000032191533,MERAM_LÜY_SAATLİK MAHSUP_GES_TARIMSAL SUL._OG,3219153,0.0,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W0000032191703,CEYHAN BES,3219170,0.0,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W000003219174W,BURDUR BİYOGAZ TESİSİ,3219174,2.3,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W000003219211F,BURDUR ÇÖP GAZI ELK.ÜRT.TESİSİ,3219211,0.0,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W0000032192319,YENİ RES,3219231,5.04,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W000003219290U,ÇEDAŞ_LÜY_SAATLİK MAHSUP_GES_TİC._OG,3219290,0.0,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W000003219310D,BİENTAŞ KONYA TERMAL BERTARAF TESİSİ,3219310,9.5,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W0000032193307,BBR KONYA ENERJİ ÜRETİM TESİSİ,3219330,2.45,,2026-05-31 21:45:54.194700+00:00,chunk_0068.json
2026-05-31 20:00:00+03:00,40W000003219370W,MORGEDİK HES,3219370,2.03,,2026-05-31 21:45:54.617221+00:00,chunk_0069.json
2026-05-31 20:00:00+03:00,40W0000032194400,KIY HES,3219440,18.0,,2026-05-31 21:45:54.617221+00:00,chunk_0069.json
2026-05-31 20:00:00+03:00,40W000003219441Z,KAYAKÖPRÜ HES,3219441,38.6,,2026-05-31 21:45:54.617221+00:00,chunk_0069.json
2026-05-31 20:00:00+03:00,40W000003219442X,KIRAN HES,3219442,9.5,,2026-05-31 21:45:54.617221+00:00,chunk_0069.json
2026-05-31 20:00:00+03:00,40W000003219443V,HORYAN REG. ve HES,3219443,4.5,,2026-05-31 21:45:54.617221+00:00,chunk_0069.json
2026-05-31 20:00:00+03:00,40W000003219444T,SOĞUKPINAR HES,3219444,8.7,,2026-05-31 21:45:54.617221+00:00,chunk_0069.json
2026-05-31 20:00:00+03:00,40W000003219445R,KÖPRÜBAŞI REG. ve HES,3219445,14.5,,2026-05-31 21:45:54.617221+00:00,chunk_0069.json
2026-05-31 20:00:00+03:00,40W000003219450Y,BASKENT_LUY_SAATLİK MAHSUP_GES_SAN._OG,3219450,0.0,,2026-05-31 21:45:54.617221+00:00,chunk_0069.json
2026-05-31 20:00:00+03:00,40W000003219453S,SİSTEM TES,3219453,0.0,,2026-05-31 21:45:54.617221+00:00,chunk_0069.json
