ts_hour,actual_ptf,predicted_ptf,baseline_d1_ptf,split
2024-07-05 11:00:00,2700.0,2672.4114403234116,2980.0,train
2024-07-05 12:00:00,1997.42,2092.2094063818295,2900.0,train
2024-07-05 13:00:00,1894.99,2046.318520726308,2986.48,train
2024-07-05 14:00:00,2600.0,2599.231004235029,3000.0,train
2024-07-05 15:00:00,2500.0,2667.4177132378973,3000.0,train
2024-07-05 16:00:00,2174.99,2645.7790123525783,3000.0,train
2024-07-05 17:00:00,2556.8,2739.75376401797,3000.0,train
2024-07-05 18:00:00,2543.73,2784.5217437069114,3000.0,train
2024-07-05 19:00:00,2900.01,2963.8130441899393,3000.0,train
2024-07-05 20:00:00,2949.99,3000.0,3000.0,train
2024-07-05 21:00:00,2929.29,3000.0,3000.0,train
2024-07-05 22:00:00,2499.99,2754.8596437239885,3000.0,train
2024-07-05 23:00:00,2100.01,2604.919616512611,3000.0,train
2024-07-06 00:00:00,2925.61,2783.1736265692184,3000.0,train
2024-07-06 01:00:00,2450.0,2680.1888029777747,3000.0,train
2024-07-06 02:00:00,2100.01,2260.2677583562254,3000.0,train
2024-07-06 03:00:00,1723.0,2069.776679238307,2929.28,train
2024-07-06 04:00:00,2660.0,2424.2176274265885,2899.99,train
2024-07-06 05:00:00,2610.1,2391.257802726083,2600.01,train
2024-07-06 06:00:00,2300.01,2203.7475304245286,2297.34,train
2024-07-06 07:00:00,1050.01,1292.109857070643,2020.0,train
2024-07-06 08:00:00,2502.46,2191.03914353082,2930.0,train
2024-07-06 09:00:00,2009.99,1940.0248974895117,2950.01,train
2024-07-06 10:00:00,1375.0,1413.6360070372107,2900.0,train
2024-07-06 11:00:00,1000.01,1191.7122903979878,2700.0,train
2024-07-06 12:00:00,950.0,835.0799949249538,1997.42,train
2024-07-06 13:00:00,1050.0,1025.875046364844,1894.99,train
2024-07-06 14:00:00,1423.25,1302.5241152751616,2600.0,train
2024-07-06 15:00:00,1200.0,1171.688956109376,2500.0,train
2024-07-06 16:00:00,1775.0,1764.7332064422183,2174.99,train
2024-07-06 17:00:00,1750.0,1986.9933492876244,2556.8,train
2024-07-06 18:00:00,2800.0,2504.0013393624304,2543.73,train
2024-07-06 19:00:00,2899.99,2845.8391166408137,2900.01,train
2024-07-06 20:00:00,2950.0,2949.99,2949.99,train
2024-07-06 21:00:00,2925.62,2929.29,2929.29,train
2024-07-06 22:00:00,2416.34,2472.440847329722,2499.99,train
2024-07-06 23:00:00,2300.0,2246.2097848499698,2100.01,train
2024-07-07 00:00:00,2799.67,2591.202836142631,2925.61,train
2024-07-07 01:00:00,2298.01,2464.558744227451,2450.0,train
2024-07-07 02:00:00,2033.0,2161.3809513856195,2100.01,train
2024-07-07 03:00:00,2490.01,2231.4041456213313,1723.0,train
2024-07-07 04:00:00,2550.91,2329.0685618770644,2660.0,train
2024-07-07 05:00:00,2500.01,2391.8975216112085,2610.1,train
2024-07-07 06:00:00,2000.01,1874.0753291988917,2300.01,train
2024-07-07 07:00:00,1298.88,1108.7825379642532,1050.01,train
2024-07-07 08:00:00,750.0,806.0827855777065,2502.46,train
2024-07-07 09:00:00,1050.0,771.0834320112401,2009.99,train
2024-07-07 10:00:00,1050.0,743.4289073422658,1375.0,train
2024-07-07 11:00:00,1011.01,691.4304003873458,1000.01,train
2024-07-07 12:00:00,437.25,410.44781067122847,950.0,train
2024-07-07 13:00:00,1298.87,952.0569467709684,1050.0,train
2024-07-07 14:00:00,1466.25,1237.9030685938633,1423.25,train
2024-07-07 15:00:00,1000.0,1122.9047404973412,1200.0,train
2024-07-07 16:00:00,1374.99,1280.1945068131201,1775.0,train
2024-07-07 17:00:00,1799.0,1750.137914938625,1750.0,train
2024-07-07 18:00:00,2825.0,2492.9098081437423,2800.0,train
2024-07-07 19:00:00,2948.89,2813.668088525666,2899.99,train
2024-07-07 20:00:00,2950.0,2950.0,2950.0,train
2024-07-07 21:00:00,2950.0,2925.62,2925.62,train
2024-07-07 22:00:00,2060.13,2341.7156106112734,2416.34,train
2024-07-07 23:00:00,2025.0,2161.941474679965,2300.0,train
2024-07-08 00:00:00,2799.68,2629.8870981200507,2799.67,train
2024-07-08 01:00:00,2500.01,2289.087126857585,2298.01,train
2024-07-08 02:00:00,2300.01,2045.615858074241,2033.0,train
2024-07-08 03:00:00,1865.99,1871.3889150551731,2490.01,train
2024-07-08 04:00:00,1590.0,1941.6604603757764,2550.91,train
2024-07-08 05:00:00,1589.99,1983.606575600552,2500.01,train
2024-07-08 06:00:00,1595.0,1645.5498096827773,2000.01,train
2024-07-08 07:00:00,1298.85,1462.2896004048698,1298.88,train
2024-07-08 08:00:00,2525.03,2422.844406624179,750.0,train
2024-07-08 09:00:00,2100.0,2325.6924333570396,1050.0,train
2024-07-08 10:00:00,2400.01,2409.5255570647414,1050.0,train
2024-07-08 11:00:00,2210.11,2427.241694357836,1011.01,train
2024-07-08 12:00:00,1656.58,1738.11992156723,437.25,train
2024-07-08 13:00:00,2425.0,2402.871790688308,1298.87,train
2024-07-08 14:00:00,2659.99,2637.9383308241454,1466.25,train
2024-07-08 15:00:00,2899.99,2733.3437753812773,1000.0,train
2024-07-08 16:00:00,2948.9,2857.7265681062045,1374.99,train
2024-07-08 17:00:00,2970.43,2974.9495550046804,1799.0,train
2024-07-08 18:00:00,2930.0,2921.6116180083386,2825.0,train
2024-07-08 19:00:00,3000.0,2967.4045279871943,2948.89,train
2024-07-08 20:00:00,3000.0,2950.0,2950.0,train
2024-07-08 21:00:00,3000.0,2950.0,2950.0,train
2024-07-08 22:00:00,2945.99,2601.3333539465916,2060.13,train
2024-07-08 23:00:00,2590.0,2424.0487587570933,2025.0,train
2024-07-09 00:00:00,2899.99,2804.026831816598,2799.68,train
2024-07-09 01:00:00,2557.04,2613.555511020743,2500.01,train
2024-07-09 02:00:00,2123.25,2374.5842528041157,2300.01,train
2024-07-09 03:00:00,2174.99,2278.7343518328075,1865.99,train
2024-07-09 04:00:00,2667.35,2402.700419490691,1590.0,train
2024-07-09 05:00:00,2298.01,2291.8125515623747,1589.99,train
2024-07-09 06:00:00,1685.0,1976.9921176367202,1595.0,train
2024-07-09 07:00:00,1590.0,1881.3669442674818,1298.85,train
2024-07-09 08:00:00,2539.03,2632.9340429552713,2525.03,train
2024-07-09 09:00:00,2700.01,2693.5073305280453,2100.0,train
2024-07-09 10:00:00,2498.0,2603.6775833364354,2400.01,train
2024-07-09 11:00:00,2100.0,2468.7445087723418,2210.11,train
2024-07-09 12:00:00,1800.0,2065.8105012206606,1656.58,train
2024-07-09 13:00:00,2424.08,2505.0817776303534,2425.0,train
2024-07-09 14:00:00,2798.0,2764.282970535953,2659.99,train
2024-07-09 15:00:00,2825.0,2902.1502922744908,2899.99,train
2024-07-09 16:00:00,2925.61,2913.6933709885284,2948.9,train
2024-07-09 17:00:00,3000.0,2988.8301252610026,2970.43,train
2024-07-09 18:00:00,2999.98,2985.897222906594,2930.0,train
2024-07-09 19:00:00,3000.0,3016.1493750596283,3000.0,train
2024-07-09 20:00:00,3000.0,3000.0,3000.0,train
2024-07-09 21:00:00,3000.0,3000.0,3000.0,train
2024-07-09 22:00:00,2969.65,2934.0633912833086,2945.99,train
2024-07-09 23:00:00,2800.0,2711.987874068305,2590.0,train
2024-07-10 00:00:00,2980.0,2921.7377085039147,2899.99,train
2024-07-10 01:00:00,2930.0,2690.1969339360444,2557.04,train
2024-07-10 02:00:00,2698.01,2637.646211068738,2123.25,train
2024-07-10 03:00:00,2408.83,2542.697524746367,2174.99,train
2024-07-10 04:00:00,2387.39,2540.271915457532,2667.35,train
2024-07-10 05:00:00,2387.38,2391.596970073515,2298.01,train
2024-07-10 06:00:00,2109.0,2173.5936537803796,1685.0,train
2024-07-10 07:00:00,1900.0,1973.5124589689012,1590.0,train
2024-07-10 08:00:00,2698.01,2700.9666807149542,2539.03,train
2024-07-10 09:00:00,2861.41,2846.165657785687,2700.01,train
2024-07-10 10:00:00,2698.01,2735.599109635403,2498.0,train
2024-07-10 11:00:00,2899.99,2714.6834131680725,2100.0,train
2024-07-10 12:00:00,2347.98,2278.577308870594,1800.0,train
2024-07-10 13:00:00,2929.29,2692.9883215402615,2424.08,train
2024-07-10 14:00:00,3000.0,2914.2978187037297,2798.0,train
2024-07-10 15:00:00,3000.0,2986.8639971103366,2825.0,train
2024-07-10 16:00:00,3000.0,3025.798583488288,2925.61,train
2024-07-10 17:00:00,3000.0,3034.08887588886,3000.0,train
2024-07-10 18:00:00,3000.0,3035.6686433592295,2999.98,train
2024-07-10 19:00:00,3000.0,3011.721213792908,3000.0,train
2024-07-10 20:00:00,3000.0,3000.0,3000.0,train
2024-07-10 21:00:00,3000.0,3000.0,3000.0,train
2024-07-10 22:00:00,2999.99,3005.9734468416705,2969.65,train
2024-07-10 23:00:00,2929.99,2887.5902374367247,2800.0,train
2024-07-11 00:00:00,2999.99,3002.096518763471,2980.0,train
2024-07-11 01:00:00,2948.89,2967.685620088958,2930.0,train
2024-07-11 02:00:00,2749.99,2780.148582784164,2698.01,train
2024-07-11 03:00:00,2449.99,2574.874656897484,2408.83,train
2024-07-11 04:00:00,2449.99,2604.64996724381,2387.39,train
2024-07-11 05:00:00,2450.0,2570.946801136274,2387.38,train
2024-07-11 06:00:00,2258.39,2342.4299667224586,2109.0,train
2024-07-11 07:00:00,2198.38,2168.319000207612,1900.0,train
2024-07-11 08:00:00,2948.89,2925.8716486806857,2698.01,train
2024-07-11 09:00:00,2999.99,2968.935387677752,2861.41,train
2024-07-11 10:00:00,2950.01,2891.499160798943,2698.01,train
2024-07-11 11:00:00,2843.38,2853.0056646406206,2899.99,train
2024-07-11 12:00:00,2547.01,2600.959039684869,2347.98,train
2024-07-11 13:00:00,2929.28,2944.1694802991183,2929.29,train
2024-07-11 14:00:00,3000.0,3024.94887129864,3000.0,train
2024-07-11 15:00:00,3000.0,3034.8083470138613,3000.0,train
2024-07-11 16:00:00,3000.0,3025.2896154571818,3000.0,train
2024-07-11 17:00:00,3000.0,3033.060998739984,3000.0,train
2024-07-11 18:00:00,3000.0,3034.0956917819162,3000.0,train
2024-07-11 19:00:00,3000.0,3014.0796438746183,3000.0,train
2024-07-11 20:00:00,3000.0,3000.0,3000.0,train
2024-07-11 21:00:00,3000.0,3000.0,3000.0,train
2024-07-11 22:00:00,3000.0,3028.3285975143517,2999.99,train
2024-07-11 23:00:00,2999.99,2973.7500318818848,2929.99,train
2024-07-12 00:00:00,3000.0,3050.3621579488495,2999.99,train
2024-07-12 01:00:00,2999.98,2981.9433799602284,2948.89,train
2024-07-12 02:00:00,2900.0,2889.804480521346,2749.99,train
2024-07-12 03:00:00,2515.58,2677.604263561461,2449.99,train
2024-07-12 04:00:00,2438.18,2555.3084707570383,2449.99,train
2024-07-12 05:00:00,2334.19,2433.361215871904,2450.0,train
2024-07-12 06:00:00,2039.13,2202.8647587897335,2258.39,train
2024-07-12 07:00:00,2000.01,2078.735214889641,2198.38,train
2024-07-12 08:00:00,2899.99,2908.527085344854,2948.89,train
2024-07-12 09:00:00,2950.0,2987.7838615348983,2999.99,train
2024-07-12 10:00:00,2940.01,2927.52976028389,2950.01,train
2024-07-12 11:00:00,2850.01,2734.7601198948905,2843.38,train
2024-07-12 12:00:00,2334.19,2274.737988297759,2547.01,train
2024-07-12 13:00:00,2438.18,2536.3173131136496,2929.28,train
2024-07-12 14:00:00,2894.19,2871.92990597297,3000.0,train
2024-07-12 15:00:00,2950.0,2937.703623394626,3000.0,train
2024-07-12 16:00:00,2895.2,2883.685221860465,3000.0,train
2024-07-12 17:00:00,2900.0,2912.755247214546,3000.0,train
2024-07-12 18:00:00,2929.99,2918.596866155294,3000.0,train
2024-07-12 19:00:00,2950.0,2999.000966904708,3000.0,train
2024-07-12 20:00:00,3000.0,3000.0,3000.0,train
2024-07-12 21:00:00,3000.0,3000.0,3000.0,train
2024-07-12 22:00:00,2929.99,2930.5045242112524,3000.0,train
2024-07-12 23:00:00,2800.0,2876.7762651257926,2999.99,train
2024-07-13 00:00:00,3000.0,3000.7719011263416,3000.0,train
2024-07-13 01:00:00,2950.0,2945.948769939683,2999.98,train
2024-07-13 02:00:00,2768.58,2753.4639114570173,2900.0,train
2024-07-13 03:00:00,2443.6,2414.8668451147555,2515.58,train
2024-07-13 04:00:00,2495.01,2461.390513810225,2438.18,train
2024-07-13 05:00:00,2452.03,2464.2963026979273,2334.19,train
2024-07-13 06:00:00,2328.58,2230.371504660493,2039.13,train
2024-07-13 07:00:00,1590.0,1839.4692801413712,2000.01,train
2024-07-13 08:00:00,2543.57,2605.296475850313,2899.99,train
2024-07-13 09:00:00,2543.58,2603.634058093955,2950.0,train
2024-07-13 10:00:00,2347.0,2431.599674881923,2940.01,train
2024-07-13 11:00:00,2193.0,2281.165000419176,2850.01,train
2024-07-13 12:00:00,1590.0,1786.3073154877052,2334.19,train
2024-07-13 13:00:00,2182.58,2271.6761238461295,2438.18,train
2024-07-13 14:00:00,2659.99,2492.61803755927,2894.19,train
2024-07-13 15:00:00,2707.6,2615.395730961989,2950.0,train
2024-07-13 16:00:00,2347.0,2536.498067949183,2895.2,train
2024-07-13 17:00:00,2550.27,2686.149667593319,2900.0,train
2024-07-13 18:00:00,2949.99,2906.8391029196223,2929.99,train
2024-07-13 19:00:00,3000.0,2953.426035178975,2950.0,train
2024-07-13 20:00:00,3000.0,3000.0,3000.0,train
2024-07-13 21:00:00,3000.0,3000.0,3000.0,train
2024-07-13 22:00:00,2950.0,2886.2064696513667,2929.99,train
2024-07-13 23:00:00,2899.99,2756.8655769215807,2800.0,train
2024-07-14 00:00:00,2929.99,2892.280922266122,3000.0,train
2024-07-14 01:00:00,2738.28,2787.290176027603,2950.0,train
2024-07-14 02:00:00,2447.0,2527.338297737871,2768.58,train
2024-07-14 03:00:00,2199.01,2357.3930109539997,2443.6,train
2024-07-14 04:00:00,2468.7,2396.3072876097144,2495.01,train
2024-07-14 05:00:00,2849.99,2498.548308094979,2452.03,train
2024-07-14 06:00:00,2538.23,2412.144792352488,2328.58,train
2024-07-14 07:00:00,999.01,1244.4151373939146,1590.0,train
2024-07-14 08:00:00,1000.01,1157.7791768314362,2543.57,train
2024-07-14 09:00:00,1345.42,1195.9836347549713,2543.58,train
2024-07-14 10:00:00,1000.0,1064.8916231560677,2347.0,train
2024-07-14 11:00:00,1249.01,1035.481818591568,2193.0,train
2024-07-14 12:00:00,500.01,790.9650171283841,1590.0,train
2024-07-14 13:00:00,1548.56,1263.9159500748415,2182.58,train
2024-07-14 14:00:00,1454.11,1387.645443292866,2659.99,train
2024-07-14 15:00:00,1548.56,1565.6627219960994,2707.6,train
2024-07-14 16:00:00,2199.01,2159.716119387008,2347.0,train
2024-07-14 17:00:00,2199.01,2245.687478952679,2550.27,train
2024-07-14 18:00:00,1998.23,2360.502870877389,2949.99,train
2024-07-14 19:00:00,2538.22,2881.561092885334,3000.0,train
2024-07-14 20:00:00,2999.0,3000.0,3000.0,train
2024-07-14 21:00:00,3000.0,3000.0,3000.0,train
2024-07-14 22:00:00,2850.0,2745.39530581543,2950.0,train
2024-07-14 23:00:00,2497.32,2666.823514017381,2899.99,train
2024-07-15 00:00:00,2520.0,2651.083149244614,2929.99,train
2024-07-15 01:00:00,2247.01,2477.26661690771,2738.28,train
2024-07-15 02:00:00,2100.0,2217.221670776387,2447.0,train
2024-07-15 03:00:00,2347.0,2132.3312356211013,2199.01,train
2024-07-15 04:00:00,2488.45,2249.734621027048,2468.7,train
2024-07-15 05:00:00,2648.0,2303.407956668674,2849.99,train
2024-07-15 06:00:00,2288.26,2154.5460730663945,2538.23,train
2024-07-15 07:00:00,1050.0,993.8231139357524,999.01,train
2024-07-15 08:00:00,2099.99,2164.0972647891867,1000.01,train
2024-07-15 09:00:00,2549.99,2336.640262787757,1345.42,train
2024-07-15 10:00:00,1895.0,1921.5375143695965,1000.0,train
2024-07-15 11:00:00,1499.99,1753.2406736017954,1249.01,train
2024-07-15 12:00:00,1339.42,1375.7098039093912,500.01,train
2024-07-15 13:00:00,1500.0,1840.7876630916576,1548.56,train
2024-07-15 14:00:00,2379.0,2329.150139772907,1454.11,train
2024-07-15 15:00:00,2510.1,2410.833781423619,1548.56,train
2024-07-15 16:00:00,2510.11,2505.5200376991593,2199.01,train
2024-07-15 17:00:00,2488.45,2651.730074692043,2199.01,train
2024-07-15 18:00:00,2929.99,2818.4722746572124,1998.23,train
2024-07-15 19:00:00,3000.0,2672.9573383893953,2538.22,train
2024-07-15 20:00:00,3000.0,2999.0,2999.0,train
2024-07-15 21:00:00,3000.0,3000.0,3000.0,train
2024-07-15 22:00:00,2947.99,2794.3507377448354,2850.0,train
2024-07-15 23:00:00,2899.99,2613.6261947924327,2497.32,train
2024-07-16 00:00:00,2685.56,2645.2035447715098,2520.0,train
2024-07-16 01:00:00,2478.25,2435.5266866600055,2247.01,train
2024-07-16 02:00:00,2382.89,2356.0501074759522,2100.0,train
2024-07-16 03:00:00,2347.0,2214.6084013919394,2347.0,train
2024-07-16 04:00:00,2324.12,2359.3564754976464,2488.45,train
2024-07-16 05:00:00,2324.12,2342.679582472043,2648.0,train
2024-07-16 06:00:00,1500.01,2018.97491376982,2288.26,train
2024-07-16 07:00:00,1474.7,1613.4579605757294,1050.0,train
2024-07-16 08:00:00,2577.77,2512.893871168114,2099.99,train
2024-07-16 09:00:00,2899.99,2697.400659684851,2549.99,train
2024-07-16 10:00:00,2800.0,2701.97260459777,1895.0,train
2024-07-16 11:00:00,2787.11,2555.3254533999784,1499.99,train
2024-07-16 12:00:00,2199.12,2133.1193412685616,1339.42,train
2024-07-16 13:00:00,2800.0,2620.615285955367,1500.0,train
2024-07-16 14:00:00,2999.0,2830.815696238923,2379.0,train
2024-07-16 15:00:00,3000.0,2893.190854295585,2510.1,train
2024-07-16 16:00:00,2999.0,2858.884925155106,2510.11,train
2024-07-16 17:00:00,3000.0,2921.275814703569,2488.45,train
2024-07-16 18:00:00,3000.0,2990.2869273385095,2929.99,train
2024-07-16 19:00:00,3000.0,3018.649200893003,3000.0,train
2024-07-16 20:00:00,3000.0,3000.0,3000.0,train
2024-07-16 21:00:00,3000.0,3000.0,3000.0,train
2024-07-16 22:00:00,3000.0,2989.3918299534876,2947.99,train
2024-07-16 23:00:00,2948.9,2899.590377119453,2899.99,train
2024-07-17 00:00:00,2998.0,2810.1146088999462,2685.56,train
2024-07-17 01:00:00,2850.01,2655.5667065387174,2478.25,train
2024-07-17 02:00:00,2698.77,2618.2393136192277,2382.89,train
2024-07-17 03:00:00,2219.01,2360.889625102303,2347.0,train
2024-07-17 04:00:00,2433.77,2376.716163597939,2324.12,train
2024-07-17 05:00:00,2433.77,2364.0488797620064,2324.12,train
2024-07-17 06:00:00,2247.0,2132.29249469305,1500.01,train
2024-07-17 07:00:00,1500.01,1941.4517041395986,1474.7,train
2024-07-17 08:00:00,2900.0,2625.6547366749046,2577.77,train
2024-07-17 09:00:00,2950.0,2929.8331741438365,2899.99,train
2024-07-17 10:00:00,2900.01,2839.805585312632,2800.0,train
2024-07-17 11:00:00,2839.78,2830.931756830134,2787.11,train
2024-07-17 12:00:00,2433.78,2426.4262176152306,2199.12,train
2024-07-17 13:00:00,2800.01,2849.1282539780655,2800.0,train
2024-07-17 14:00:00,3000.0,3020.5763380424464,2999.0,train
2024-07-17 15:00:00,3000.0,3032.2859895448146,3000.0,train
2024-07-17 16:00:00,3000.0,3029.034936874694,2999.0,train
2024-07-17 17:00:00,3000.0,3040.123165375147,3000.0,train
2024-07-17 18:00:00,3000.0,3041.575878115858,3000.0,train
2024-07-17 19:00:00,3000.0,3015.9528550954074,3000.0,train
2024-07-17 20:00:00,3000.0,3000.0,3000.0,train
2024-07-17 21:00:00,3000.0,3000.0,3000.0,train
2024-07-17 22:00:00,2998.0,3007.4833640573765,3000.0,train
2024-07-17 23:00:00,2897.77,2916.8666740131525,2948.9,train
2024-07-18 00:00:00,2945.76,2995.153699397325,2998.0,train
2024-07-18 01:00:00,2700.01,2801.050146050037,2850.01,train
2024-07-18 02:00:00,2247.99,2538.3790850624864,2698.77,train
2024-07-18 03:00:00,2363.77,2334.1006670218894,2219.01,train
2024-07-18 04:00:00,2360.0,2346.908912382806,2433.77,train
2024-07-18 05:00:00,2363.78,2354.4660399062022,2433.77,train
2024-07-18 06:00:00,1500.01,1898.0133256604372,2247.0,train
2024-07-18 07:00:00,1999.98,1893.9776489437393,1500.01,train
2024-07-18 08:00:00,2900.01,2798.601056619351,2900.0,train
2024-07-18 09:00:00,2947.78,2913.7333592798286,2950.0,train
2024-07-18 10:00:00,2900.01,2840.626088530741,2900.01,train
2024-07-18 11:00:00,2900.0,2788.791949381645,2839.78,train
2024-07-18 12:00:00,2455.17,2388.5328533617208,2433.78,train
2024-07-18 13:00:00,2800.01,2738.237165045096,2800.01,train
2024-07-18 14:00:00,2947.99,2942.859533243945,3000.0,train
2024-07-18 15:00:00,2949.68,2956.127550502531,3000.0,train
2024-07-18 16:00:00,2950.0,2970.3024958313576,3000.0,train
2024-07-18 17:00:00,3000.0,2989.587381942137,3000.0,train
2024-07-18 18:00:00,2950.0,2983.4669835430514,3000.0,train
2024-07-18 19:00:00,3000.0,2996.6205557087987,3000.0,train
2024-07-18 20:00:00,3000.0,3000.0,3000.0,train
2024-07-18 21:00:00,3000.0,3000.0,3000.0,train
2024-07-18 22:00:00,2950.01,2971.1964390033872,2998.0,train
2024-07-18 23:00:00,2900.0,2846.344264541362,2897.77,train
2024-07-19 00:00:00,2999.94,2905.9547398986706,2945.76,train
2024-07-19 01:00:00,2929.28,2707.306897898499,2700.01,train
2024-07-19 02:00:00,2743.33,2566.626194428651,2247.99,train
2024-07-19 03:00:00,2550.01,2327.453941718793,2363.77,train
2024-07-19 04:00:00,2413.25,2336.9466779510644,2360.0,train
2024-07-19 05:00:00,2490.38,2313.3205342343144,2363.78,train
2024-07-19 06:00:00,2222.77,1911.2385807098697,1500.01,train
2024-07-19 07:00:00,1500.0,1829.476640681987,1999.98,train
2024-07-19 08:00:00,2788.77,2778.224696713227,2900.01,train
2024-07-19 09:00:00,2800.01,2793.982019174669,2947.78,train
2024-07-19 10:00:00,2788.77,2676.2313949358977,2900.01,train
2024-07-19 11:00:00,2700.0,2667.5370961937247,2900.0,train
2024-07-19 12:00:00,2049.99,2033.7378480449452,2455.17,train
2024-07-19 13:00:00,2087.0,2193.601600419298,2800.01,train
2024-07-19 14:00:00,2899.99,2830.9431158587267,2947.99,train
2024-07-19 15:00:00,2949.99,2899.3962997794706,2949.68,train
2024-07-19 16:00:00,2980.0,2899.014384938276,2950.0,train
2024-07-19 17:00:00,3000.0,2948.871254816138,3000.0,train
2024-07-19 18:00:00,3000.0,2959.1057511516306,2950.0,train
2024-07-19 19:00:00,3000.0,3000.672963689102,3000.0,train
2024-07-19 20:00:00,3000.0,3000.0,3000.0,train
2024-07-19 21:00:00,3000.0,3000.0,3000.0,train
2024-07-19 22:00:00,3000.0,2931.5884312365133,2950.01,train
